% Model,BasinA.mph,
% Version,COMSOL 6.2.0.339,
% x,y,Velocity magnitude
-96.36867938,0.312161214,1.105896702
-97.4061103,1.562232763,1.238503538
-96.8873052,1.249292899,1.164177428
-96.36849577,0.936403594,1.093918167
-94.80182089,-3.132958499,0.781433531
-95.33300063,-2.191678945,0.898477595
-95.33250685,-1.565721489,0.931259255
-95.33181529,-0.939420944,0.952881154
-95.84995573,-6.28E-04,1.032825434
-95.33131398,-0.313762582,0.963577069
-94.81410462,-2.50808267,0.825367074
-94.21165348,-4.069587685,0.670471195
-94.27060971,-3.44457083,0.719247136
-93.84241925,-4.861809696,0.595898987
-93.89504463,-4.454879879,0.62661031
-93.18319169,-5.580438549,0.529781564
-93.25421059,-5.081069786,0.562264462
-92.60967628,-7.081823152,0.439867264
-92.50409943,-6.459104293,0.470237511
-92.62581001,-5.820073022,0.505055648
-93.72063802,-4.151146665,0.639678311
-92.15097093,-7.434949031,0.422066704
-92.13798019,-9.210310672,0.350978206
-92.14747786,-8.586993416,0.374211961
-92.15761894,-7.989721066,0.398262726
-91.61070665,-9.524260982,0.345103245
-91.08074741,-9.841708352,0.339863875
-90.55187008,-10.16488815,0.335121722
-90.02577384,-10.489364,0.330952459
-89.50568413,-11.45565837,0.31437018
-89.50290673,-10.81265778,0.327365899
-88.98734088,-11.77234831,0.312609934
-88.46735366,-12.7177617,0.301451561
-88.47555355,-12.07467286,0.3113509
-87.94701834,-12.98532525,0.301912869
-87.59213786,-13.46583668,0.298435473
-87.37480468,-13.97909229,0.294127976
-87.0304084,-14.48772179,0.291418294
-86.69538035,-15.00950199,0.289052858
-86.36674403,-15.53271561,0.287118346
-86.04019595,-16.05712166,0.285601765
-85.7146517,-16.58241315,0.284471513
-85.38967803,-17.10818164,0.283694904
-85.06494012,-17.63419067,0.283240984
-84.74025974,-18.1603085,0.28308008
-84.41558442,-18.68643862,0.283183794
-84.09090909,-19.21256873,0.283524052
-83.76623377,-19.73869885,0.284070875
-83.44155844,-20.26482896,0.284785579
-83.11688312,-20.79095908,0.285604148
-82.79220779,-21.31708919,0.28639635
-82.46753247,-21.84321931,0.28686418
-82.14285714,-22.36934942,0.286288907
-81.81818182,-22.89547954,0.282901879
-81.49350649,-23.42160965,0.272331168
-81.16883117,-23.94773977,0.243855872
-98.96165557,3.125880692,1.460490033
-98.44304579,2.813119998,1.358966386
-97.4058819,2.186898965,1.199422626
-97.92455576,2.500137531,1.273691066
-95.84969774,0.623610914,1.027084524
-96.88700821,1.8733262,1.132108795
-96.3680879,1.55978871,1.069303877
-95.84919099,1.246491994,1.009723663
-94.28812437,-2.821159314,0.760789129
-94.8149289,-1.881451865,0.859584577
-94.81404842,-1.253909076,0.88406828
-94.81308081,-0.627481376,0.898685398
-95.33095475,0.310703041,0.963556316
-94.81236598,-0.002421319,0.903516842
-94.29732888,-2.195159811,0.795305189
-93.75656059,-3.705682388,0.670323333
-93.76663512,-3.130311733,0.70520923
-93.43201047,-4.533699624,0.602437181
-92.69489072,-5.20833284,0.539519857
-92.94751593,-4.761678413,0.571633888
-92.07056666,-6.91319575,0.444817776
-91.73535388,-7.239278519,0.428922274
-91.92946908,-6.463737887,0.463705867
-92.18490343,-5.509826009,0.512166311
-92.07178545,-6.025495882,0.485787334
-93.30343238,-3.993977557,0.629932053
-91.68801502,-7.702932059,0.410084773
-91.62210922,-8.88907495,0.366198253
-91.64568239,-8.265209746,0.38851933
-91.28008781,-7.346427685,0.422271055
-90.55108668,-9.519927687,0.352332425
-91.08638088,-9.19665355,0.359036511
-90.02189095,-9.84732744,0.346372148
-89.49849474,-10.17245228,0.341229877
-88.98361802,-11.1315258,0.324361863
-88.97846088,-10.49433521,0.336840152
-88.46999503,-11.44190078,0.321923571
-87.97844886,-12.35152541,0.310610291
-87.96507539,-11.74004319,0.320014065
-87.53163445,-12.53765696,0.311014192
-87.27981417,-12.95707723,0.307143925
-86.98758579,-13.46550236,0.302966963
-86.71421232,-13.97376993,0.299265429
-86.37877681,-14.48798866,0.296485933
-86.04510392,-15.00850761,0.294147114
-85.71686527,-15.53195188,0.292212368
-85.39054924,-16.05670282,0.290677948
-85.0651888,-16.58221499,0.289514602
-84.74029697,-17.10811393,0.288691787
-84.41558442,-17.63417839,0.288179807
-84.09090909,-18.1603085,0.287950101
-83.76623377,-18.68643862,0.287975404
-83.44155844,-19.21256873,0.288228766
-83.11688312,-19.73869885,0.288681204
-82.79220779,-20.26482896,0.289294807
-82.46753247,-20.79095908,0.290006097
-82.14285714,-21.31708919,0.290684914
-81.81818182,-21.84321931,0.291032102
-81.49350649,-22.36934942,0.290324144
-81.16883117,-22.89547954,0.286776949
-80.84415584,-23.42160965,0.275972888
-80.51948052,-23.94773977,0.247063468
-98.96048811,3.75230857,1.382181615
-98.95839504,4.380662301,1.163782827
-98.44204293,3.439091223,1.280601831
-97.92408539,3.125519861,1.203795814
-96.8865225,2.496920157,1.083616119
-97.40554228,2.811761569,1.140193393
-95.33038243,0.933444334,0.952853172
-96.36736026,2.182085179,1.030807409
-95.84824593,1.867723832,0.980258828
-95.32926972,1.553889533,0.931381878
-93.77500487,-2.514315299,0.737701913
-94.29687955,-1.568785238,0.821213831
-94.29551092,-0.942008374,0.838610196
-94.29429232,-0.316176465,0.847288461
-94.81175359,0.620499929,0.898638525
-94.29341961,0.307518452,0.847256042
-93.77759786,-1.887221613,0.764229363
-93.2663948,-3.444499859,0.658050898
-93.24888476,-2.844590644,0.686322961
-92.19250891,-5.036493146,0.534871649
-92.88105142,-4.316221308,0.593565663
-92.47644644,-4.668531173,0.561249245
-91.49383034,-6.800281616,0.444957183
-91.54713381,-6.220090028,0.469459296
-91.73858925,-5.177485331,0.516738628
-91.62855831,-5.690232804,0.492922105
-92.79200567,-3.7829948,0.617147644
-91.15849946,-7.945582872,0.400225633
-91.10483487,-8.552571085,0.379644457
-90.78309824,-7.603224247,0.410968918
-90.90481934,-7.020292752,0.431808792
-90.01290434,-9.207284959,0.362751498
-90.55132992,-8.868488631,0.370899467
-88.97260537,-9.858471735,0.350043197
-89.49082975,-9.533829641,0.355937125
-88.4630037,-10.81017523,0.333154509
-88.45625448,-10.1805569,0.344989691
-87.94791354,-11.11836874,0.330114433
-87.48021998,-12.03343528,0.318379909
-87.43832135,-11.42035603,0.327585912
-86.96970723,-12.36228769,0.316696054
-86.65080137,-12.92585444,0.311468539
-86.35488836,-13.44574236,0.307342991
-86.04513574,-13.96332523,0.303905869
-85.7202836,-14.48343908,0.301073882
-85.39293338,-15.00644179,0.298721789
-85.06643138,-15.53097993,0.296796205
-84.74078843,-16.05627583,0.295262078
-84.41571624,-16.58205688,0.294085417
-84.09092475,-17.10807308,0.293235549
-83.76623377,-17.63417839,0.292683467
-83.44155844,-18.1603085,0.292401737
-83.11688312,-18.68643862,0.292364273
-82.79220779,-19.21256873,0.292545426
-82.46753247,-19.73869885,0.292917279
-82.14285714,-20.26482896,0.293442782
-81.81818182,-20.79095908,0.294059089
-81.49350649,-21.31708919,0.294636257
-81.16883117,-21.84321931,0.294874228
-80.84415584,-22.36934942,0.294045262
-80.51948052,-22.89547954,0.290351264
-80.19480519,-23.42160965,0.279332722
-79.87012987,-23.94773977,0.250023608
-98.95547378,5.012470079,0.783431294
-98.95220937,5.648937849,0.405384678
-98.43974052,4.066629692,1.129344409
-98.43609243,4.696952957,0.891780667
-97.92163409,3.751915738,1.090850704
-97.40462722,3.437144715,1.05280662
-96.36638218,2.803568966,0.976806941
-96.88609965,3.121095495,1.014979677
-94.81066368,1.240675761,0.884100076
-95.84673717,2.48719164,0.938097354
-95.32748396,2.171917303,0.899069319
-94.80874914,1.858232421,0.860030014
-93.25956889,-2.211439537,0.713148762
-93.77844213,-1.256866429,0.783608782
-93.77669506,-0.630792209,0.795112607
-93.77552432,-0.005939061,0.798951491
-94.292527,0.928136323,0.838590168
-93.77470811,0.615726889,0.795111331
-93.25828669,-1.576826549,0.733348905
-92.73119306,-3.207055266,0.640576972
-92.72299499,-2.562368786,0.665709588
-91.89473125,-4.601903925,0.545828316
-92.33597433,-4.159018695,0.580238202
-91.00898919,-6.459843595,0.453075105
-91.08324902,-5.898328523,0.474997042
-91.41169506,-4.834319832,0.522577833
-91.15227597,-5.293439556,0.498908746
-92.23791781,-3.570066513,0.601861681
-90.55909442,-8.163100666,0.39223104
-90.31784529,-7.683659278,0.406467085
-90.3937209,-7.226963447,0.421163487
-90.46838454,-6.684598974,0.439296022
-89.46783263,-8.909149382,0.371078208
-89.9932713,-8.579692943,0.379670586
-88.45352918,-9.555374078,0.357323322
-88.96426743,-9.22851058,0.363796349
-87.94392729,-10.49334061,0.340766405
-87.9449787,-9.872851548,0.351853515
-87.43201278,-10.79661176,0.337265489
-86.93974277,-11.70840703,0.325586005
-86.91667863,-11.0912476,0.334385805
-86.49553368,-11.94523102,0.324337255
-86.29799315,-12.40716784,0.319512746
-86.01276647,-12.91923654,0.315001703
-85.70866529,-13.43581661,0.311149931
-85.39195697,-13.95547903,0.307876036
-85.06740211,-14.4797769,0.305107291
-84.74185173,-15.00496994,0.302800295
-84.41631127,-15.53029396,0.300911657
-84.09115609,-16.05600512,0.299398058
-83.76628967,-16.58197271,0.298225917
-83.44156408,-17.1080565,0.297365217
-83.11688312,-17.63417839,0.296788067
-82.79220779,-18.1603085,0.296468382
-82.46753247,-18.68643862,0.296381512
-82.14285714,-19.21256873,0.29650314
-81.81818182,-19.73869885,0.296806455
-81.49350649,-20.26482896,0.297255327
-81.16883117,-20.79095908,0.297787615
-80.84415584,-21.31708919,0.298273705
-80.51948052,-21.84321931,0.298412852
-80.19480519,-22.36934942,0.297473588
-79.87012987,-22.89547954,0.293645118
-79.54545455,-23.42160965,0.282429574
-79.22077922,-23.94773977,0.252752742
-98.95048261,6.29057742,0.19672968
-98.95037046,6.93540708,0.131068128
-98.43183372,5.331146701,0.622995445
-98.42754288,5.969564236,0.394794813
-97.91792974,4.380253609,0.927435083
-97.91276803,5.012378615,0.73381025
-97.4011355,4.062706207,0.93328392
-95.84482559,3.105806428,0.883093518
-96.88549518,3.746571388,0.924040077
-96.36579184,3.425380074,0.906535651
-94.29078863,1.545712835,0.821421302
-95.32485778,2.787780538,0.856084135
-94.80580242,2.471357667,0.826810217
-94.28671541,2.155619751,0.79620075
-92.73266776,-1.902204844,0.687658009
-93.25773236,-0.946541093,0.747003147
-93.25757957,-0.319927989,0.753887247
-93.25707114,0.302989866,0.753936199
-93.77372796,1.23353352,0.78373594
-93.25677397,0.922271146,0.747306274
-92.73647077,-1.26268281,0.702966084
-92.09955181,-2.932798678,0.619275535
-92.20469306,-2.224993528,0.646844026
-91.35117245,-4.356473537,0.538586132
-91.78692611,-3.985768849,0.56727669
-90.54618271,-6.135061779,0.45841886
-90.61484057,-5.590050091,0.477793715
-90.95216817,-4.745025225,0.513870081
-90.64804349,-5.104664479,0.494526941
-91.69532207,-3.416677995,0.584201393
-89.94771952,-8.019374776,0.395175523
-89.90163019,-7.45354346,0.411159713
-89.94482098,-6.909757573,0.427253289
-90.01147754,-6.355510155,0.444381829
-88.93836038,-8.620235108,0.377571704
-89.42065654,-8.312833279,0.385914336
-87.94484039,-9.253343448,0.363390942
-88.45325998,-8.948523868,0.369811567
-88.47666528,-8.45978499,0.380086197
-87.43605433,-10.18034301,0.347261416
-87.43827931,-9.574901265,0.357502029
-87.43751739,-8.992522975,0.367692815
-86.92763649,-10.47334414,0.343486896
-86.41287627,-10.74677768,0.340485387
-86.35012963,-11.40198447,0.331857545
-85.97773377,-11.89773585,0.326931215
-85.68162229,-12.39638718,0.322295517
-85.37937612,-12.9076548,0.318112389
-85.0647656,-13.42612112,0.31447518
-84.74126487,-13.95235602,0.311326373
-84.41667916,-14.47844815,0.30866244
-84.09161136,-15.00416065,0.306437665
-83.76654739,-15.52992581,0.304605765
-83.441659,-16.05587256,0.303128981
-83.11690361,-16.58193715,0.301975634
-82.7922096,-17.10805075,0.301117165
-82.46753247,-17.63417839,0.300527232
-82.14285714,-18.1603085,0.300181354
-81.81818182,-18.68643862,0.3000564
-81.49350649,-19.21256873,0.300129386
-81.16883117,-19.73869885,0.300374628
-80.84415584,-20.26482896,0.300756947
-80.51948052,-20.79095908,0.301214964
-80.19480519,-21.31708919,0.30161948
-79.87012987,-21.84321931,0.301669237
-79.54545455,-22.36934942,0.300629482
-79.22077922,-22.89547954,0.296677906
-78.8961039,-23.42160965,0.285281525
-78.57142857,-23.94773977,0.255266632
-98.95030077,7.580576361,0.098099413
-98.42639242,6.612816549,0.256164136
-98.42567872,7.257645216,0.189082089
-97.90771695,5.648915292,0.544708934
-97.90392106,6.289923898,0.391441566
-97.39467686,4.692024115,0.789226294
-97.38833264,5.326362026,0.638270318
-96.87818506,4.370148477,0.814316316
-95.31467639,3.384964389,0.804358616
-95.83778649,3.713646628,0.817105167
-96.36564618,4.047132699,0.821639829
-93.7708856,1.8450908,0.765119529
-94.7972897,3.062497383,0.786333032
-94.28007924,2.749644862,0.764359554
-93.76287206,2.447007284,0.739873209
-92.21399217,-1.574917854,0.663163329
-92.73773356,-0.633501136,0.7120886
-92.73872087,-0.009474102,0.715221458
-92.73917137,0.60963898,0.712405312
-93.25638495,1.537595231,0.734244908
-92.73948702,1.221893799,0.703923094
-92.2160346,-0.944034142,0.6736891
-91.52150501,-2.96373438,0.59173113
-91.64877097,-2.468171547,0.611231936
-91.67947013,-1.865338717,0.627143522
-90.79266043,-4.219995299,0.526517864
-91.21651675,-3.81258146,0.552972424
-90.08399942,-5.798539686,0.46209008
-90.15699542,-5.234928014,0.480101599
-90.36393732,-4.65987951,0.501686394
-91.12149697,-3.268933573,0.566326151
-89.38864976,-7.729023321,0.400777327
-89.41688117,-7.152418586,0.416080056
-89.47657973,-6.585424563,0.431712352
-89.54634778,-6.018066959,0.447816402
-88.78764282,-8.023569353,0.390886325
-87.94749714,-8.577545173,0.376378489
-88.24910137,-8.13247742,0.386283247
-86.94227173,-9.871662979,0.352761423
-86.96426586,-9.292170125,0.362023657
-87.33352629,-8.448800519,0.377005016
-86.99843999,-8.809328942,0.36997545
-86.42953119,-10.15342045,0.348827713
-85.9128786,-10.43024409,0.345452529
-85.9404031,-10.9304253,0.338962578
-85.67727862,-11.36664493,0.334158442
-85.3637854,-11.8691806,0.329216111
-85.05522981,-12.38047885,0.324757105
-84.7396501,-12.89954646,0.320793066
-84.41567409,-13.42537278,0.317328355
-84.09132732,-13.95168169,0.314347621
-83.76670162,-14.47783474,0.311812989
-83.4418469,-15.00378126,0.309684386
-83.11700633,-15.5297598,0.307922693
-82.79224454,-16.05581777,0.30649464
-82.46753922,-16.58192419,0.305370944
-82.14285767,-17.10804897,0.304524977
-81.81818182,-17.63417839,0.303932214
-81.49350649,-18.1603085,0.303569877
-81.16883117,-18.68643862,0.303416357
-80.84415584,-19.21256873,0.303449985
-80.51948052,-19.73869885,0.303646204
-80.19480519,-20.26482896,0.303970802
-79.87012987,-20.79095908,0.304363193
-79.54545455,-21.31708919,0.304694661
-79.22077922,-21.84321931,0.304663581
-78.8961039,-22.36934942,0.303532306
-78.57142857,-22.89547954,0.299468082
-78.24675325,-23.42160965,0.2879058
-77.92207792,-23.94773977,0.257580311
-98.95028366,8.225787504,0.077458659
-98.95027943,8.870967742,0.06322977
-98.95027943,9.516129032,0.052929807
-98.42548466,7.903015019,0.148369257
-97.90187244,6.934112096,0.289348723
-97.90098843,7.579691828,0.227064946
-97.3831056,5.96597291,0.499714171
-97.37940785,6.609587739,0.387910223
-96.86951128,5.000722641,0.694303843
-96.86253645,5.63899041,0.575733052
-96.35264535,4.671733813,0.725823163
-94.78362863,3.648949112,0.739261602
-95.30104915,3.986201631,0.744673441
-95.83402577,4.327654975,0.742098376
-93.25431516,2.146883002,0.71515045
-94.27502207,3.326304847,0.727649154
-93.7529325,3.032909773,0.709598618
-93.23217471,2.750955976,0.689559007
-94.26222033,3.888289952,0.686912027
-91.69153835,-1.246537595,0.638695012
-92.21890042,-0.320021024,0.679110155
-92.22163468,0.298465291,0.679356921
-92.2234865,0.910022062,0.674528395
-92.73993508,1.827344353,0.690210407
-92.22288662,1.512553798,0.664878245
-91.69757231,-0.626544431,0.645730234
-91.11088713,-2.705339582,0.581195302
-91.14939539,-2.135721523,0.595560203
-91.16613622,-1.537500746,0.607125648
-90.30569851,-4.125587009,0.515351958
-90.56646937,-3.620425055,0.537060218
-89.62176311,-5.431252538,0.464692366
-89.76256682,-4.88785691,0.481796134
-89.88746943,-4.34607561,0.498569349
-89.46598793,-4.526504401,0.484371086
-90.59636566,-2.98978947,0.554184242
-88.85736834,-7.412400468,0.405542137
-88.93219603,-6.824347757,0.420194376
-89.00122076,-6.246867235,0.434876615
-89.07379113,-5.655517938,0.450098628
-88.30465518,-7.650767724,0.39680151
-87.72904644,-7.950719859,0.387765345
-87.16047085,-7.9981961,0.384285288
-86.46223307,-9.555777324,0.357532467
-86.50916161,-8.948802617,0.366659883
-86.72774797,-8.36512143,0.376375498
-85.93653341,-9.842829898,0.353235445
-85.42777613,-10.15457961,0.349187352
-85.38136186,-10.77014131,0.341782828
-85.05025796,-11.33040206,0.33589257
-84.73405237,-11.85146617,0.331070584
-84.41496804,-12.37334457,0.326821569
-84.09088183,-12.89903888,0.32307681
-83.76623377,-13.42513747,0.319819912
-83.44172206,-13.95141953,0.317009157
-83.11707308,-14.47756922,0.314609552
-82.79231881,-15.0036221,0.312585145
-82.46757718,-15.52969365,0.310902232
-82.14286945,-16.0557977,0.309531143
-81.81818386,-16.58191994,0.308445098
-81.49350664,-17.10804846,0.307619575
-81.16883117,-17.63417839,0.307031943
-80.84415584,-18.1603085,0.306661117
-80.51948052,-18.68643862,0.306486969
-80.19480519,-19.21256873,0.30648911
-79.87012987,-19.73869885,0.306644099
-79.54545455,-20.26482896,0.306918692
-79.22077922,-20.79095908,0.307253113
-78.8961039,-21.31708919,0.307519169
-78.57142857,-21.84321931,0.307414999
-78.24675325,-22.36934942,0.306200397
-77.92207792,-22.89547954,0.302033142
-77.5974026,-23.42160965,0.290318739
-77.27272727,-23.94773977,0.259708064
-98.95027943,10.16129032,0.045212707
-98.42543243,8.548339064,0.12078398
-98.42541915,9.193548387,0.100929448
-98.42541915,9.838709678,0.086095847
-97.90068116,8.225437731,0.184861575
-97.37726122,7.255402336,0.307393075
-97.37625524,7.901861715,0.251490349
-96.85794936,6.283145357,0.4695603
-96.85464144,6.929809215,0.382907806
-96.3404534,5.305287889,0.626760671
-96.33594796,5.952647872,0.531219572
-95.81556243,4.957427767,0.659911174
-94.75278882,4.241639984,0.685982587
-95.28626946,4.595619521,0.679213792
-92.74354841,2.420372596,0.672087089
-93.77443886,3.572280684,0.679669118
-93.83166938,4.050626909,0.652225733
-93.19297896,3.350109362,0.658867607
-92.75059451,2.988024375,0.650737141
-94.1602484,4.482207576,0.636641024
-91.17516313,-0.927663096,0.61512647
-91.70328257,-0.009910241,0.648332176
-91.70855439,0.602893295,0.646484293
-91.71083715,1.208218596,0.640210454
-92.22090206,2.100420308,0.65110565
-91.70461664,1.79840064,0.629739648
-91.18473664,-0.315134151,0.619489526
-90.62706286,-2.406078662,0.567982932
-90.64452078,-1.820890986,0.579007292
-90.65456963,-1.223204266,0.587363511
-89.97569835,-3.787090656,0.515047351
-90.05578424,-3.255289961,0.529639101
-89.16375198,-4.997794175,0.467193805
-89.4427329,-4.074791269,0.494300335
-89.01894963,-4.416702929,0.477323845
-90.0959174,-2.68295853,0.542873018
-88.37867011,-7.069554337,0.409808251
-88.45052531,-6.486815005,0.423153143
-88.51559448,-5.902519686,0.436617492
-88.57633643,-5.318672074,0.450008431
-87.82517171,-7.315100529,0.400630536
-87.28190809,-7.533054671,0.393091688
-86.74605911,-7.756182679,0.386335554
-85.99517153,-9.225789862,0.361722855
-86.12098559,-8.603395758,0.370820035
-86.21699659,-8.015011188,0.379747825
-85.39172601,-9.537176687,0.356832245
-84.95473579,-9.961956613,0.351393796
-84.9893766,-10.38521354,0.346560624
-84.72929096,-10.80637605,0.342085326
-84.4100775,-11.32508285,0.337019076
-84.09017316,-11.8471988,0.332532946
-83.76618599,-12.37290932,0.328549504
-83.44155844,-12.89900735,0.325049672
-83.11688312,-13.42513747,0.321998015
-82.79226845,-13.95132089,0.319357411
-82.46760563,-14.47746139,0.317094872
-82.14289737,-15.00356077,0.315178825
-81.81819697,-15.52966965,0.313579762
-81.49351034,-16.05579099,0.312271072
-81.16883175,-16.58191866,0.311228411
-80.84415588,-17.10804832,0.310429351
-80.51948052,-17.63417839,0.309853114
-80.19480519,-18.1603085,0.309480241
-79.87012987,-18.68643862,0.309292027
-79.54545455,-19.21256873,0.30926932
-79.22077922,-19.73869885,0.309389766
-78.8961039,-20.26482896,0.309621076
-78.57142857,-20.79095908,0.309904291
-78.24675325,-21.31708919,0.310111773
-77.92207792,-21.84321931,0.309941518
-77.5974026,-22.36934942,0.308651068
-77.27272727,-22.89547954,0.304389614
-76.94805195,-23.42160965,0.292535795
-76.62337662,-23.94773977,0.261663411
-98.95027943,10.80645161,0.039274159
-98.95027943,11.45161291,0.03460452
-98.42541915,10.48387097,0.074703188
-97.90058159,8.870894819,0.154481386
-97.90055887,9.516129033,0.131742331
-97.90055887,10.16129032,0.114251372
-97.37585544,8.54795166,0.210744764
-96.85251782,7.577231231,0.316773979
-96.85144132,8.224345791,0.267159301
-96.33257392,6.602096997,0.446731671
-96.32935067,7.251420089,0.376792829
-95.80418596,5.60613592,0.576544313
-95.81102571,6.270854564,0.496993072
-95.25669121,5.240080063,0.607992688
-94.72430256,4.846759557,0.629424564
-94.20190793,5.059347135,0.593242892
-92.23288969,2.666662615,0.634769322
-93.66755197,4.402084679,0.620631825
-93.38423972,3.846957787,0.642282208
-93.41631053,4.200399611,0.622839416
-92.66139893,3.40336241,0.628437622
-92.84897843,3.764611596,0.620477964
-92.24509846,3.179235157,0.617485482
-93.69725895,4.780734599,0.596158987
-90.66515153,-0.617067017,0.592805906
-91.19390013,0.296998677,0.620017363
-91.20184332,0.907309227,0.616659793
-91.20646239,1.508109737,0.609546979
-91.18562561,2.085743262,0.598358425
-91.68191923,2.372627026,0.61537394
-90.67680357,-0.007300388,0.595064401
-90.11912992,-2.103985994,0.553711307
-90.13533337,-1.516878649,0.562267487
-90.14474008,-0.917883004,0.568266935
-89.51952035,-3.521745502,0.508246781
-89.5679948,-2.96016353,0.520513858
-88.58378357,-4.732427835,0.462216416
-89.01883967,-3.814391563,0.489525254
-88.52718148,-4.114023867,0.472946937
-89.59638557,-2.388954924,0.531037546
-87.89862653,-6.725999923,0.412795174
-87.96104081,-6.14274496,0.424900684
-88.01012207,-5.55956651,0.436814885
-88.03818215,-4.975324306,0.448153639
-87.35184287,-6.960836203,0.403747685
-86.81136086,-7.1930773,0.395811016
-86.27703022,-7.432998472,0.388691123
-85.55103027,-8.866762899,0.36567732
-85.65635916,-8.264264457,0.373977916
-85.73536703,-7.6801369,0.382181997
-84.87615275,-9.523709324,0.356371527
-85.01472784,-9.072003592,0.361968336
-84.58239071,-9.736855838,0.353629504
-84.45371826,-10.23301413,0.348289968
-84.09090909,-10.79448689,0.342638119
-83.765244,-11.32119705,0.337909648
-83.44145989,-11.8467863,0.3337237
-83.11688312,-12.37287724,0.330017255
-82.79220779,-12.89900735,0.326755833
-82.46753247,-13.42513747,0.323904827
-82.14287852,-13.95128545,0.321431369
-81.81820859,-14.47742017,0.319305554
-81.49352028,-15.00353872,0.317499385
-81.168836,-15.52966157,0.315986774
-80.84415698,-16.05578889,0.314743821
-80.51948068,-16.58191829,0.313748474
-80.1948052,-17.10804828,0.312980304
-79.87012987,-17.63417839,0.312420286
-79.54545455,-18.1603085,0.312050502
-79.22077922,-18.68643862,0.311853595
-78.8961039,-19.21256873,0.311811603
-78.57142857,-19.73869885,0.311903221
-78.24675325,-20.26482896,0.312097098
-77.92207792,-20.79095908,0.312335077
-77.5974026,-21.31708919,0.312490097
-77.27272727,-21.84321931,0.312260092
-76.94805195,-22.36934942,0.310900612
-76.62337662,-22.89547954,0.306553065
-76.2987013,-23.42160965,0.294571529
-75.97402597,-23.94773977,0.26345911
-98.95027944,12.0967742,0.030866951
-98.95027944,12.74193552,0.027831164
-98.42541915,11.12903226,0.065759846
-98.42541915,11.77419356,0.058612649
-97.90055887,10.80645162,0.100508382
-97.37572233,9.193475934,0.180007072
-97.37569858,9.838709679,0.156219144
-97.37569858,10.48387097,0.137446182
-96.85098816,8.87058445,0.229095164
-96.3274373,7.899892744,0.321093391
-96.32649303,8.547160966,0.277171149
-95.80589183,6.924204556,0.428113354
-95.80311113,7.574710273,0.370102876
-95.26245743,5.912866576,0.536761199
-95.27468332,6.589192708,0.470075976
-94.63469991,5.546585478,0.563082866
-94.06167446,5.535860513,0.551679351
-93.64854255,5.268384459,0.561392979
-91.69003769,2.939920832,0.599787881
-93.2583739,4.507708838,0.597309595
-92.99216356,4.135823784,0.607978542
-92.29992968,3.752431916,0.596927338
-92.56315973,4.098984316,0.592253159
-91.79845321,3.493953024,0.585789082
-91.91956405,3.873780494,0.577006258
-93.13497973,4.956321653,0.56638238
-90.15805932,-0.310829704,0.571755409
-90.69656038,0.599880968,0.594351529
-90.72031214,1.197816504,0.590611649
-90.74528547,1.769611699,0.584139329
-90.76546733,2.222139676,0.577193228
-91.05999337,2.64298762,0.580586639
-90.17928076,0.298612739,0.572678897
-89.61243506,-1.809969174,0.539463668
-89.62285371,-1.222576759,0.545767859
-89.63370026,-0.616542437,0.549974849
-89.05568761,-3.239032487,0.501040922
-89.08405622,-2.673346007,0.510954473
-88.0423758,-4.392671467,0.45853577
-88.54896607,-3.520053327,0.483688094
-88.05631962,-3.800101375,0.468482321
-89.09716027,-2.104227885,0.519084297
-87.41410823,-6.381281756,0.414632718
-87.46283451,-5.800866413,0.425380342
-87.50129653,-5.219699764,0.435800281
-87.52749826,-4.63960875,0.445630193
-86.87153133,-6.619236108,0.40557274
-86.33309715,-6.859599036,0.397528484
-85.79699134,-7.103205608,0.390339789
-85.1148487,-8.500161123,0.369097036
-85.19512575,-7.921029904,0.376506138
-85.26075013,-7.346482537,0.383929873
-84.54269679,-9.283489626,0.358625712
-84.60084264,-8.725082482,0.364974952
-84.08464996,-9.6821095,0.35375636
-83.75793913,-10.25009788,0.347951816
-83.43893835,-10.79253661,0.342939321
-83.11627103,-11.32060684,0.338573581
-82.79217117,-11.84673962,0.334698643
-82.46753247,-12.37287724,0.331262411
-82.14285714,-12.89900735,0.328231485
-81.81818182,-13.42513747,0.325575129
-81.49351367,-13.95127332,0.323264642
-81.1688405,-14.47740526,0.32127346
-80.84416034,-15.00353126,0.319576769
-80.51948199,-15.529659,0.318151403
-80.19480551,-16.05578828,0.316975912
-79.87012991,-16.58191819,0.316030362
-79.54545455,-17.10804827,0.315296187
-79.22077922,-17.63417839,0.314756001
-78.8961039,-18.1603085,0.314393329
-78.57142857,-18.68643862,0.314192086
-78.24675325,-19.21256873,0.314135443
-77.92207792,-19.73869885,0.314203103
-77.5974026,-20.26482896,0.314364621
-77.27272727,-20.79095908,0.314562631
-76.94805195,-21.31708919,0.314670651
-76.62337662,-21.84321931,0.314386617
-76.2987013,-22.36934942,0.312964323
-75.97402597,-22.89547954,0.308538113
-75.64935065,-23.42160965,0.296439629
-75.32467532,-23.94773977,0.265107159
-98.95027947,13.38709691,0.025335202
-98.95027959,14.03225857,0.023262389
-98.42541916,12.41935489,0.052815781
-98.4254192,13.06451633,0.048056089
-97.90055887,11.45161292,0.089521765
-97.90055888,12.09677426,0.080611356
-97.37569859,11.12903227,0.122393027
-96.85085398,9.516081717,0.199302204
-96.8508383,10.16129033,0.175589948
-96.8508383,10.80645162,0.156457184
-96.32608913,9.19328305,0.242177185
